assay,protein_key,assay_type,has_local_structure_file,n_variants_with_coords,n_mutated_positions_with_coords,mean_neighbor_count_10A,mean_exposed_fraction,mean_buried_fraction,single_mean_neighbor_count_10A,single_exposed_fraction,single_buried_fraction,multi_mean_neighbor_count_10A,multi_exposed_fraction,multi_buried_fraction
A0A140D2T1_ZIKV_Sourisseau_2019.csv,A0A140D2T1_ZIKV,OrganismalFitness,1,9576,504,17.26984126984127,0.35912698412698413,0.3373015873015873,17.26984126984127,0.35912698412698413,0.3373015873015873,,,
A0A192B1T2_9HIV1_Haddox_2018.csv,A0A192B1T2_9HIV1,OrganismalFitness,1,12577,662,16.526198616522223,0.24465293790252046,0.4396119901407331,16.526198616522223,0.24465293790252046,0.4396119901407331,,,
A0A1I9GEU1_NEIME_Kennouche_2019.csv,A0A1I9GEU1_NEIME,Activity,1,922,161,17.39804772234273,0.3546637744034707,0.34273318872017355,17.39804772234273,0.3546637744034707,0.34273318872017355,,,
A0A247D711_LISMN_Stadelmann_2021.csv,A0A247D711_LISMN,Activity,1,1653,87,14.574712643678161,0.3563218390804598,0.39080459770114945,14.574712643678161,0.3563218390804598,0.39080459770114945,,,
A0A2Z5U3Z0_9INFA_Doud_2016.csv,A0A2Z5U3Z0_9INFA,OrganismalFitness,1,10715,564,16.781241250583296,0.3616425571628558,0.3776948203453103,16.781241250583296,0.3616425571628558,0.3776948203453103,,,
A0A2Z5U3Z0_9INFA_Wu_2014.csv,A0A2Z5U3Z0_9INFA,OrganismalFitness,1,2350,552,16.99787234042553,0.3497872340425532,0.38085106382978723,16.99787234042553,0.3497872340425532,0.38085106382978723,,,
A4D664_9INFA_Soh_2019.csv,A4D664_9INFA,OrganismalFitness,1,14421,759,16.484848484848484,0.39920948616600793,0.3530961791831357,16.484848484848484,0.39920948616600793,0.3530961791831357,,,
A4GRB6_PSEAI_Chen_2020.csv,A4GRB6_PSEAI,OrganismalFitness,1,5004,266,17.42146282973621,0.3427258193445244,0.35271782573940846,17.42146282973621,0.3427258193445244,0.35271782573940846,,,
A4_HUMAN_Seuma_2022.csv,A4_HUMAN,Stability,1,14811,42,7.442981567753697,0.6979609749510499,0.0,7.456030150753769,0.6896984924623115,0.0,7.442240456653585,0.6984302533000357,0.0
AACC1_PSEAI_Dandage_2018.csv,AACC1_PSEAI,OrganismalFitness,1,1801,161,13.861743475846751,0.3736812881732371,0.3209328151027207,13.861743475846751,0.3736812881732371,0.3209328151027207,,,
ACE2_HUMAN_Chan_2020.csv,ACE2_HUMAN,Binding,1,2223,117,17.017094017094017,0.29914529914529914,0.4017094017094017,17.017094017094017,0.29914529914529914,0.4017094017094017,,,
ADRB2_HUMAN_Jones_2020.csv,ADRB2_HUMAN,Activity,1,7800,412,14.076410256410256,0.35384615384615387,0.3525641025641026,14.076410256410256,0.35384615384615387,0.3525641025641026,,,
AICDA_HUMAN_Gajula_2014_3cycles.csv,AICDA_HUMAN,Activity,1,209,11,15.181818181818182,0.36363636363636365,0.36363636363636365,15.181818181818182,0.36363636363636365,0.36363636363636365,,,
AMFR_HUMAN_Tsuboyama_2023_4G3O.csv,AMFR_HUMAN,Stability,1,2972,47,16.701547779273216,0.1505720053835801,0.4089838492597577,13.84390243902439,0.4073170731707317,0.3048780487804878,17.79042750929368,0.052741635687732345,0.4486524163568773
AMIE_PSEAE_Wrenbeck_2017.csv,AMIE_PSEAE,Activity,1,6227,341,18.786735185482577,0.3740163802794283,0.34607355066645257,18.786735185482577,0.3740163802794283,0.34607355066645257,,,
ANCSZ_Hobbs_2022.csv,ANCSZ,Activity,1,4670,274,17.84882226980728,0.2725910064239829,0.45096359743040687,17.84882226980728,0.2725910064239829,0.45096359743040687,,,
ARGR_ECOLI_Tsuboyama_2023_1AOY.csv,ARGR_ECOLI,Stability,1,1287,69,14.307692307692308,0.38694638694638694,0.3916083916083916,14.307692307692308,0.38694638694638694,0.3916083916083916,,,
B2L11_HUMAN_Dutta_2010_binding-Mcl-1.csv,B2L11_HUMAN,Binding,1,170,10,11.9,0.0,1.0,11.9,0.0,1.0,,,
BBC1_YEAST_Tsuboyama_2023_1TG0.csv,BBC1_YEAST,Stability,1,2069,64,14.091348477525374,0.3711938134364427,0.37022716288061863,14.300738007380074,0.3763837638376384,0.3856088560885609,13.860913705583757,0.36548223350253806,0.3532994923857868
BCHB_CHLTE_Tsuboyama_2023_2KRU.csv,BCHB_CHLTE,Stability,1,1572,52,14.651399491094148,0.34001272264631044,0.2783078880407125,14.068539325842696,0.40224719101123596,0.30674157303370786,15.412023460410557,0.2587976539589443,0.24120234604105573
BLAT_ECOLX_Deng_2012.csv,BLAT_ECOLX,OrganismalFitness,1,4996,263,19.447157726180944,0.3420736589271417,0.3765012009607686,19.447157726180944,0.3420736589271417,0.3765012009607686,,,
BLAT_ECOLX_Firnberg_2014.csv,BLAT_ECOLX,OrganismalFitness,1,4783,263,19.43131925569726,0.3432991846121681,0.37445118126698723,19.43131925569726,0.3432991846121681,0.37445118126698723,,,
BLAT_ECOLX_Jacquier_2013.csv,BLAT_ECOLX,OrganismalFitness,1,989,263,19.46006066734075,0.34782608695652173,0.3832153690596562,19.46006066734075,0.34782608695652173,0.3832153690596562,,,
BLAT_ECOLX_Stiffler_2015.csv,BLAT_ECOLX,OrganismalFitness,1,4996,263,19.447157726180944,0.3420736589271417,0.3765012009607686,19.447157726180944,0.3420736589271417,0.3765012009607686,,,
BRCA1_HUMAN_Findlay_2018.csv,BRCA1_HUMAN,OrganismalFitness,1,1837,326,15.922700054436582,0.031028851388132824,0.9689711486118672,15.922700054436582,0.031028851388132824,0.9689711486118672,,,
BRCA2_HUMAN_Erwood_2022_HEK293T.csv,BRCA2_HUMAN,OrganismalFitness,1,265,53,12.116981132075471,0.20754716981132076,0.7924528301886793,12.116981132075471,0.20754716981132076,0.7924528301886793,,,
C6KNH7_9INFA_Lee_2018.csv,C6KNH7_9INFA,OrganismalFitness,1,10754,566,16.74558303886926,0.37809187279151946,0.38869257950530034,16.74558303886926,0.37809187279151946,0.38869257950530034,,,
CALM1_HUMAN_Weile_2017.csv,CALM1_HUMAN,OrganismalFitness,1,1813,148,15.78985107556536,0.3756205184776613,0.37010479867622725,15.78985107556536,0.3756205184776613,0.37010479867622725,,,
CAPSD_AAV2S_Sinai_2021.csv,CAPSD_AAV2S,OrganismalFitness,1,42328,28,15.119132908955448,0.5051183433504253,0.42648257153334324,17.607142857142858,0.35714285714285715,0.5714285714285714,15.087464297307546,0.5070018479600154,0.4246376277123015
CAR11_HUMAN_Meitlis_2020_gof.csv,CAR11_HUMAN,OrganismalFitness,1,2374,141,14.232097725358045,0.3150800336983993,0.4675652906486942,14.232097725358045,0.3150800336983993,0.4675652906486942,,,
CAR11_HUMAN_Meitlis_2020_lof.csv,CAR11_HUMAN,OrganismalFitness,1,2395,141,14.239248434237997,0.3139874739039666,0.4697286012526096,14.239248434237997,0.3139874739039666,0.4697286012526096,,,
CAS9_STRP1_Spencer_2017_positive.csv,CAS9_STRP1,Activity,1,8117,1368,16.610693606012074,0.37094985832204014,0.34409264506591103,16.610693606012074,0.37094985832204014,0.34409264506591103,,,
CASP3_HUMAN_Roychowdhury_2020.csv,CASP3_HUMAN,Activity,1,1567,257,16.687300574345883,0.3860880663688577,0.3439693682195278,16.687300574345883,0.3860880663688577,0.3439693682195278,,,
CASP7_HUMAN_Roychowdhury_2020.csv,CASP7_HUMAN,Activity,1,1680,280,16.830357142857142,0.3732142857142857,0.38333333333333336,16.830357142857142,0.3732142857142857,0.38333333333333336,,,
CATR_CHLRE_Tsuboyama_2023_2AMI.csv,CATR_CHLRE,Stability,1,1903,72,14.928533893851814,0.3967419863373621,0.48712559117183396,14.372388059701493,0.45149253731343286,0.3835820895522388,16.25222024866785,0.2664298401420959,0.7335701598579041
CBPA2_HUMAN_Tsuboyama_2023_1O6X.csv,CBPA2_HUMAN,Stability,1,2068,72,16.141682785299807,0.3597678916827853,0.5304642166344294,15.66764922623434,0.41930729550478996,0.4134119380987472,17.046413502109704,0.24613220815752462,0.7538677918424754
CBS_HUMAN_Sun_2020.csv,CBS_HUMAN,OrganismalFitness,1,7217,549,16.86102258556187,0.3763336566440349,0.34917555771096026,16.86102258556187,0.3763336566440349,0.34917555771096026,,,
CBX4_HUMAN_Tsuboyama_2023_2K28.csv,CBX4_HUMAN,Stability,1,2282,50,14.212971078001752,0.2541630148992112,0.43185801928133216,13.225736095965104,0.3500545256270447,0.3227917121046892,14.876190476190477,0.18974358974358974,0.5051282051282051
CCDB_ECOLI_Adkar_2012.csv,CCDB_ECOLI,Activity,1,1176,100,15.670068027210885,0.375,0.3784013605442177,15.670068027210885,0.375,0.3784013605442177,,,
CCDB_ECOLI_Tripathi_2016.csv,CCDB_ECOLI,OrganismalFitness,1,1663,100,15.526157546602526,0.3848466626578473,0.36800962116656644,15.526157546602526,0.3848466626578473,0.36800962116656644,,,
CCR5_HUMAN_Gill_2023.csv,CCR5_HUMAN,Binding,1,6137,323,15.724458204334365,0.34055727554179566,0.34365325077399383,15.724458204334365,0.34055727554179566,0.34365325077399383,,,
CD19_HUMAN_Klesmith_2019_FMC_singles.csv,CD19_HUMAN,Binding,1,3761,272,15.542674820526456,0.04599840467960649,0.7136399893645307,15.542674820526456,0.04599840467960649,0.7136399893645307,,,
CP2C9_HUMAN_Amorosi_2021_abundance.csv,CP2C9_HUMAN,Expression,1,6370,486,17.691522762951333,0.35949764521193095,0.3819466248037677,17.691522762951333,0.35949764521193095,0.3819466248037677,,,
CP2C9_HUMAN_Amorosi_2021_activity.csv,CP2C9_HUMAN,Binding,1,6142,477,17.603223705633344,0.3619342233800065,0.3760989905568219,17.603223705633344,0.3619342233800065,0.3760989905568219,,,
CSN4_MOUSE_Tsuboyama_2023_1UFM.csv,CSN4_MOUSE,Stability,1,3295,72,14.30834597875569,0.43429438543247345,0.3031866464339909,14.747967479674797,0.3399852180339985,0.37915742793791574,14.002059732234809,0.5,0.25025746652935116
CUE1_YEAST_Tsuboyama_2023_2MYX.csv,CUE1_YEAST,Stability,1,1580,52,15.87373417721519,0.3401898734177215,0.3677215189873418,14.739267015706806,0.374869109947644,0.3298429319371728,17.6072,0.2872,0.4256
D7PM05_CLYGR_Somermeyer_2022.csv,D7PM05_CLYGR,Activity,1,24515,234,17.595160534706597,0.37169039843409574,0.3196385131607134,17.760479041916167,0.3618477331052181,0.32848588537211293,17.586882571246992,0.37218324841993733,0.31919550030561505
DLG4_HUMAN_Faure_2021.csv,DLG4_HUMAN,OrganismalFitness,1,6976,84,17.167359518348626,0.15983371559633028,0.4868836009174312,17.3921875,0.159375,0.46640625,17.116836376404493,0.159936797752809,0.49148525280898875
DLG4_RAT_McLaughlin_2012.csv,DLG4_RAT,Binding,1,1576,83,17.446700507614214,0.13261421319796954,0.47017766497461927,17.446700507614214,0.13261421319796954,0.47017766497461927,,,
DN7A_SACS2_Tsuboyama_2023_1JIC.csv,DN7A_SACS2,Stability,1,1008,55,13.287698412698413,0.3958333333333333,0.32242063492063494,13.287698412698413,0.3958333333333333,0.32242063492063494,,,
DNJA1_HUMAN_Tsuboyama_2023_2LO1.csv,DNJA1_HUMAN,Stability,1,2264,65,16.25154593639576,0.3118374558303887,0.4840989399293286,14.828947368421053,0.4342105263157895,0.33223684210526316,17.90219465648855,0.16984732824427481,0.6603053435114504
DOCK1_MOUSE_Tsuboyama_2023_2M0Y.csv,DOCK1_MOUSE,Stability,1,2915,66,17.91166380789022,0.2979416809605489,0.4895368782161235,16.34707337180544,0.42044517724649627,0.32728771640560594,19.026733254994124,0.21063454759106934,0.6051703877790834
DYR_ECOLI_Nguyen_2023.csv,DYR_ECOLI,OrganismalFitness,1,2916,158,16.051440329218106,0.3436213991769547,0.32544581618655694,16.051440329218106,0.3436213991769547,0.32544581618655694,,,
DYR_ECOLI_Thompson_2019.csv,DYR_ECOLI,OrganismalFitness,1,2363,157,15.512907321201862,0.37748624629708,0.2767668218366483,15.512907321201862,0.37748624629708,0.2767668218366483,,,
ENVZ_ECOLI_Ghose_2023.csv,ENVZ_ECOLI,Activity,1,1121,60,13.078501338090991,0.4701159678858162,0.39696699375557537,13.078501338090991,0.4701159678858162,0.39696699375557537,,,
ENV_HV1B9_DuenasDecamp_2016.csv,ENV_HV1B9,OrganismalFitness,1,375,20,18.056,0.20266666666666666,0.696,18.056,0.20266666666666666,0.696,,,
ENV_HV1BR_Haddox_2016.csv,ENV_HV1BR,OrganismalFitness,1,12863,677,16.254062038404726,0.2658788774002954,0.43131462333825704,16.254062038404726,0.2658788774002954,0.43131462333825704,,,
EPHB2_HUMAN_Tsuboyama_2023_1F0M.csv,EPHB2_HUMAN,Stability,1,1960,66,15.045663265306123,0.23673469387755103,0.4885204081632653,14.054882970137207,0.3744955609362389,0.3365617433414044,16.748266296809987,0.0,0.7496532593619972
ERBB2_HUMAN_Elazar_2016.csv,ERBB2_HUMAN,Expression,1,326,23,11.315950920245399,0.7699386503067485,0.0,11.315950920245399,0.7699386503067485,0.0,,,
ESTA_BACSU_Nutschel_2020.csv,ESTA_BACSU,Stability,1,2172,168,17.8402394106814,0.31169429097605894,0.30662983425414364,17.8402394106814,0.31169429097605894,0.30662983425414364,,,
F7YBW8_MESOW_Aakre_2015.csv,F7YBW8_MESOW,OrganismalFitness,1,9192,4,11.487779228314476,0.0,0.48777922831447634,11.432432432432432,0.0,0.43243243243243246,11.488002912798107,0.0,0.48800291279810665
F7YBW8_MESOW_Ding_2023.csv,F7YBW8_MESOW,OrganismalFitness,1,7922,10,10.84459627198519,0.13946419054030768,0.26276588603968054,10.95,0.2375,0.4875,10.843520998044717,0.1384640802678293,0.26047326564732837
FECA_ECOLI_Tsuboyama_2023_2D1U.csv,FECA_ECOLI,Stability,1,1886,72,14.753446447507953,0.34331919406150585,0.295864262990456,14.900738310090238,0.39294503691550453,0.3223954060705496,14.484257871064468,0.25262368815592207,0.24737631184407796
FKBP3_HUMAN_Tsuboyama_2023_2KFV.csv,FKBP3_HUMAN,Stability,1,1237,69,14.823767178658043,0.459983831851253,0.3290218270008084,14.823767178658043,0.459983831851253,0.3290218270008084,,,
GAL4_YEAST_Kitzman_2015.csv,GAL4_YEAST,OrganismalFitness,1,1195,64,11.86694560669456,0.2485355648535565,0.21841004184100418,11.86694560669456,0.2485355648535565,0.21841004184100418,,,
GCN4_YEAST_Staller_2018.csv,GCN4_YEAST,Binding,1,2638,44,8.176552044092917,0.07701468082578133,0.34778036032636883,8.212121212121213,0.09090909090909091,0.3939393939393939,8.176101455783922,0.0768386671855705,0.34719562016927485
GDIA_HUMAN_Silverstein_2021.csv,GDIA_HUMAN,OrganismalFitness,1,1154,445,18.40207972270364,0.4020797227036395,0.3240901213171577,18.40207972270364,0.4020797227036395,0.3240901213171577,,,
GFP_AEQVI_Sarkisyan_2016.csv,GFP_AEQVI,Activity,1,51714,233,17.67137438847179,0.388556002101657,0.34367161942576724,17.694649446494466,0.3800738007380074,0.3551660516605166,17.67087606410093,0.3887376079929902,0.3434255209753926
GLPA_HUMAN_Elazar_2016.csv,GLPA_HUMAN,Expression,1,245,15,11.955102040816326,0.0,1.0,11.955102040816326,0.0,1.0,,,
GRB2_HUMAN_Faure_2021.csv,GRB2_HUMAN,OrganismalFitness,1,63366,56,16.75283274942398,0.24327715178486886,0.406819114351545,16.10928433268859,0.2872340425531915,0.3665377176015474,16.76350831033819,0.2425479689405121,0.4074873259321055
HCP_LAMBD_Tsuboyama_2023_2L6Q.csv,HCP_LAMBD,Stability,1,1040,55,14.895192307692307,0.3644230769230769,0.3625,14.895192307692307,0.3644230769230769,0.3625,,,
HECD1_HUMAN_Tsuboyama_2023_3DKM.csv,HECD1_HUMAN,Stability,1,5586,72,16.77327246688149,0.32706766917293234,0.462406015037594,15.408360128617364,0.36736334405144694,0.3319935691318328,17.16432519576232,0.3155228005527407,0.4997696913864578
HEM3_HUMAN_Loggerenberg_2023.csv,HEM3_HUMAN,Activity,1,5689,342,18.385129196695377,0.331165406925646,0.3457549657233257,18.385129196695377,0.331165406925646,0.3457549657233257,,,
HIS7_YEAST_Pokusaeva_2019.csv,HIS7_YEAST,OrganismalFitness,1,496137,171,20.585303483592398,0.2855753988806135,0.46063419955623924,20.351190476190474,0.2916666666666667,0.49404761904761907,20.585382784889944,0.28557333558031034,0.4606228814003171
HMDH_HUMAN_Jiang_2019.csv,HMDH_HUMAN,OrganismalFitness,1,16853,887,15.689966178128524,0.35400225479143177,0.3596392333709132,15.689966178128524,0.35400225479143177,0.3596392333709132,,,
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2.csv,HSP82_YEAST,OrganismalFitness,1,2252,119,16.646980461811722,0.21047957371225579,0.42761989342806395,16.646980461811722,0.21047957371225579,0.42761989342806395,,,
HSP82_YEAST_Flynn_2019.csv,HSP82_YEAST,OrganismalFitness,1,13294,707,15.615315179780351,0.3688129983451181,0.3859635925981646,15.615315179780351,0.3688129983451181,0.3859635925981646,,,
HSP82_YEAST_Mishra_2016.csv,HSP82_YEAST,OrganismalFitness,1,4323,229,16.597270414064308,0.3532269257460097,0.48022206800832756,16.597270414064308,0.3532269257460097,0.48022206800832756,,,
HXK4_HUMAN_Gersing_2022_activity.csv,HXK4_HUMAN,OrganismalFitness,1,8570,464,18.95554259043174,0.3380396732788798,0.3350058343057176,18.95554259043174,0.3380396732788798,0.3350058343057176,,,
HXK4_HUMAN_Gersing_2023_abundance.csv,HXK4_HUMAN,Expression,1,8396,463,18.975821819914245,0.3367079561696046,0.3358742258218199,18.975821819914245,0.3367079561696046,0.3358742258218199,,,
I6TAH8_I68A0_Doud_2015.csv,I6TAH8_I68A0,OrganismalFitness,1,9462,498,18.044176706827308,0.37349397590361444,0.3654618473895582,18.044176706827308,0.37349397590361444,0.3654618473895582,,,
IF1_ECOLI_Kelsic_2016.csv,IF1_ECOLI,OrganismalFitness,1,1367,72,15.397951719092903,0.3467446964155084,0.3474762253108998,15.397951719092903,0.3467446964155084,0.3474762253108998,,,
ILF3_HUMAN_Tsuboyama_2023_2L33.csv,ILF3_HUMAN,Stability,1,1329,71,15.821670428893905,0.3686982693754703,0.3491346877351392,15.821670428893905,0.3686982693754703,0.3491346877351392,,,
ISDH_STAAW_Tsuboyama_2023_2LHR.csv,ISDH_STAAW,Stability,1,1944,55,14.11522633744856,0.2932098765432099,0.6116255144032922,13.238297872340425,0.41702127659574467,0.3861702127659574,14.936254980079681,0.17729083665338646,0.8227091633466136
KCNE1_HUMAN_Muhammad_2023_expression.csv,KCNE1_HUMAN,Expression,1,2339,127,9.599828986746473,0.337751175716118,0.43693886276186406,9.599828986746473,0.337751175716118,0.43693886276186406,,,
KCNE1_HUMAN_Muhammad_2023_function.csv,KCNE1_HUMAN,Activity,1,2315,127,9.608207343412527,0.3360691144708423,0.4375809935205184,9.608207343412527,0.3360691144708423,0.4375809935205184,,,
KCNH2_HUMAN_Kozek_2020.csv,KCNH2_HUMAN,Activity,1,200,11,14.225,0.0,0.63,14.225,0.0,0.63,,,
KCNJ2_MOUSE_Coyote-Maestas_2022_function.csv,KCNJ2_MOUSE,Activity,1,6963,391,14.402125520608934,0.28680166594858536,0.4105988797931926,14.402125520608934,0.28680166594858536,0.4105988797931926,,,
KCNJ2_MOUSE_Coyote-Maestas_2022_surface.csv,KCNJ2_MOUSE,Expression,1,6917,391,14.346103802226398,0.2898655486482579,0.404510625993928,14.346103802226398,0.2898655486482579,0.404510625993928,,,
KKA2_KLEPN_Melnikov_2014.csv,KKA2_KLEPN,OrganismalFitness,1,4960,264,16.794354838709676,0.3495967741935484,0.3782258064516129,16.794354838709676,0.3495967741935484,0.3782258064516129,,,
LGK_LIPST_Klesmith_2015.csv,LGK_LIPST,Activity,1,7890,439,19.265652724968316,0.32978453738910013,0.36641318124207856,19.265652724968316,0.32978453738910013,0.36641318124207856,,,
LYAM1_HUMAN_Elazar_2016.csv,LYAM1_HUMAN,Expression,1,359,23,11.061281337047355,1.0,0.0,11.061281337047355,1.0,0.0,,,
MAFG_MOUSE_Tsuboyama_2023_1K1V.csv,MAFG_MOUSE,Stability,1,1429,41,12.362841147655704,0.44786564030790765,0.33205038488453464,12.476377952755906,0.3963254593175853,0.4068241469816273,12.233133433283358,0.5067466266866567,0.24662668665667167
MBD11_ARATH_Tsuboyama_2023_6ACV.csv,MBD11_ARATH,Stability,1,2116,66,13.648629489603024,0.377835538752363,0.3440453686200378,13.41991341991342,0.42683982683982685,0.329004329004329,13.923517169614984,0.3189386056191467,0.36212278876170656
MET_HUMAN_Estevam_2023.csv,MET_HUMAN,Activity,1,5393,287,17.142406823660302,0.3651029111811608,0.3478583348785463,17.142406823660302,0.3651029111811608,0.3478583348785463,,,
MK01_HUMAN_Brenan_2016.csv,MK01_HUMAN,OrganismalFitness,1,6809,359,16.933764135702745,0.3623145836393009,0.3510060214422088,16.933764135702745,0.3623145836393009,0.3510060214422088,,,
MLAC_ECOLI_MacRae_2023.csv,MLAC_ECOLI,OrganismalFitness,1,4007,211,15.080109807836287,0.36511105565260793,0.36511105565260793,15.080109807836287,0.36511105565260793,0.36511105565260793,,,
MSH2_HUMAN_Jia_2020.csv,MSH2_HUMAN,OrganismalFitness,1,16749,934,16.908591557704938,0.36455907815391964,0.3345871395307182,16.908591557704938,0.36455907815391964,0.3345871395307182,,,
MTH3_HAEAE_RockahShmuel_2015.csv,MTH3_HAEAE,OrganismalFitness,1,1777,329,18.304445694991557,0.3731007315700619,0.33258300506471583,18.304445694991557,0.3731007315700619,0.33258300506471583,,,
MTHR_HUMAN_Weile_2021.csv,MTHR_HUMAN,OrganismalFitness,1,12464,656,16.609756097560975,0.3490853658536585,0.34603658536585363,16.609756097560975,0.3490853658536585,0.34603658536585363,,,
MYO3_YEAST_Tsuboyama_2023_2BTT.csv,MYO3_YEAST,Stability,1,3297,61,14.910828025477707,0.5225962996663633,0.3133151349711859,14.76557550158395,0.4815205913410771,0.2682154171066526,14.96936170212766,0.5391489361702128,0.33148936170212767
NCAP_I34A1_Doud_2015.csv,NCAP_I34A1,OrganismalFitness,1,9462,498,18.301204819277107,0.3514056224899598,0.3393574297188755,18.301204819277107,0.3514056224899598,0.3393574297188755,,,
NKX31_HUMAN_Tsuboyama_2023_2L9R.csv,NKX31_HUMAN,Stability,1,2482,61,11.734286865431104,0.45688960515713134,0.2560435132957293,12.614447345517842,0.42297650130548303,0.39599651871192343,10.975618904726181,0.48612153038259565,0.13540885221305327
NPC1_HUMAN_Erwood_2022_HEK293T.csv,NPC1_HUMAN,Activity,1,637,114,19.736263736263737,0.260596546310832,0.5180533751962323,19.736263736263737,0.260596546310832,0.5180533751962323,,,
NPC1_HUMAN_Erwood_2022_RPE1.csv,NPC1_HUMAN,Activity,1,63,12,17,0.4603174603174603,0.3333333333333333,17,0.4603174603174603,0.3333333333333333,,,
NRAM_I33A0_Jiang_2016.csv,NRAM_I33A0,OrganismalFitness,1,298,50,24.24496644295302,0.174496644295302,0.6610738255033557,24.24496644295302,0.174496644295302,0.6610738255033557,,,
NUD15_HUMAN_Suiter_2020.csv,NUD15_HUMAN,Expression,1,2844,163,16.46870604781997,0.32454289732770747,0.3459915611814346,16.46870604781997,0.32454289732770747,0.3459915611814346,,,
NUSA_ECOLI_Tsuboyama_2023_1WCL.csv,NUSA_ECOLI,Stability,1,2028,69,16.659516765285996,0.2692307692307692,0.501232741617357,15.227411944869832,0.41807044410413474,0.36370597243491576,19.25,0.0,0.75
